Date,mean_sentiment,std_sentiment,daily_volume,daily_return
2016-03-07,0.4,0.8432740427115679,10,0.019494209280223496
2016-03-08,-0.4,0.894427190999916,5,-0.013953610054468712
2016-03-09,0.5,0.7071067811865476,2,-0.010744079689945063
2016-03-10,0.25,0.5,4,-0.00688730005627336
2016-03-15,0.5,1.224744871391589,6,-0.020725583808683057
2016-03-16,0.0,2.160246899469287,4,-0.0058200522251192766
2016-03-17,-1.0,2.449489742783178,4,-0.028738647257095074
2016-03-18,1.3333333333333333,1.1547005383792517,3,0.004109747942049546
2016-03-21,0.6666666666666666,1.1547005383792517,3,0.001110627365834116
2016-03-23,0.5,0.7071067811865476,2,-0.004146083556761382
2016-03-29,0.0,1.2649110640673518,6,-0.0024977259629768156
2016-04-04,1.1428571428571428,1.5735915849388862,7,0.024902093532925162
2016-04-06,0.6666666666666666,1.1547005383792517,3,0.012407089697151763
2016-04-19,0.0,0.0,2,0.01942811696284541
2016-04-21,0.16666666666666666,0.408248290463863,6,0.011546750297578567
2016-04-26,0.0,0.0,5,-0.02557187393773075
2016-04-27,0.0,0.0,2,0.0024861957677313473
2016-04-28,0.5,0.7559289460184544,8,0.022320069991069724
2016-04-29,0.7894736842105263,2.2504060712191736,19,-0.021832761232267184
2016-05-02,0.0,1.4142135623730951,5,-0.011298191003571767
2016-05-04,2.0,0.0,2,-0.011595239551813852
2016-05-17,0.0,0.0,2,0.007002711004672646
2016-05-19,1.0,1.0,5,-0.009433981202096597
2016-05-24,0.0,0.0,2,0.02388311374811014
2016-05-25,1.1,0.9944289260117533,10,0.03512626367410587
2016-06-01,0.0,0.0,2,0.009951772538474568
2016-06-03,-0.6666666666666666,1.1547005383792517,3,-0.0021536772056763853
2016-06-09,-1.0,1.4142135623730951,2,0.006446467030587044
2016-06-13,0.0,0.0,4,-0.0035662658541779635
2016-06-14,0.42857142857142855,1.2224996910042532,14,-0.05561673597478034
2016-06-15,0.0,0.0,5,0.00349862344659857
2016-06-21,0.3333333333333333,0.5773502691896258,3,0.009970587879609472
2016-06-23,0.0,0.0,2,0.0014378986641929714
2016-06-24,-1.0,1.4142135623730951,2,-0.008902877735211479
2016-06-28,0.0,0.0,3,0.01637901710873435
2016-06-29,0.0,0.0,3,0.02187039012376424
2016-07-21,-2.0,0.0,3,-0.0021422341565687786
2016-07-26,0.3333333333333333,0.816496580927726,6,0.02887983509064873
2016-07-27,2.0,2.309401076758503,4,-0.008919031997166038
2016-08-01,-0.6666666666666666,1.1547005383792517,3,0.004748006603449539
2016-08-02,-1.6666666666666667,0.816496580927726,6,-0.027303913412453973
2016-08-04,-1.125,1.4577379737113252,8,0.0010911328826777034
2016-08-05,0.03571428571428571,1.8555650603311362,28,-0.10081741828059576
2016-08-08,-0.06666666666666667,1.0997835284835875,15,-0.0363636044749337
2016-08-10,-0.25,2.434865792722759,8,-0.018797867520894962
2016-08-12,-0.5384615384615384,1.4500221041639685,13,-0.0064727808250418795
2016-08-16,0.0,0.0,3,-0.004498847457424238
2016-08-19,-2.0,1.632993161855452,4,-0.0025847914022406604
2016-08-22,0.5384615384615384,1.713446070320696,13,0.018464452314207458
2016-08-23,0.6,1.3416407864998738,5,-0.006997451049008063
2016-08-24,1.0,0.0,2,0.007046760410031272
2016-08-26,0.0,0.0,4,-0.0025674863399287595
2016-08-29,0.0,0.0,3,0.00772217061326308
2016-08-31,-0.5,0.7071067811865476,2,-0.010443256218036545
2016-09-01,0.0,0.966091783079296,31,-0.016629441077687934
2016-09-02,-0.375,1.408308678285174,16,-0.00878044097470776
2016-09-05,0.3333333333333333,1.0730867399773196,12,0.008202351629163163
2016-09-06,-1.0,1.0954451150103321,6,-0.014318477408800656
2016-09-07,-1.6666666666666667,2.886751345948129,3,0.0029713404385927067
2016-09-08,0.0,0.0,2,-0.00394969652915389
2016-09-09,-1.0,1.5491933384829668,6,-0.02148069254128293
2016-09-12,0.14285714285714285,0.37796447300922725,7,0.007429795977950127
2016-09-13,0.0,0.0,5,0.013409382466299968
2016-09-14,0.6,0.9660917830792959,10,0.009923888569632888
2016-09-15,1.5,0.5773502691896257,4,-0.0022927186059313875
2016-09-16,0.06666666666666667,0.8837151016885367,15,0.009520451298442811
2016-09-20,1.0,1.4142135623730951,2,-0.0003236863583602201
2016-09-26,-2.5,0.5773502691896257,4,-0.00202142506574321
2016-09-27,-0.8571428571428571,1.4638501094227998,7,-0.025320535906026786
2016-09-29,-0.10526315789473684,1.4100723717480785,19,-0.03448270537168441
2016-09-30,1.0,1.4142135623730951,4,-0.016428555389156885
2016-10-03,-0.16666666666666666,0.408248290463863,6,-0.01416138839130654
2016-10-04,0.8333333333333334,1.3291601358251257,6,0.0007369058189630184
2016-10-05,-1.3333333333333333,0.8660254037844386,9,0.022083116014221416
2016-10-06,0.5,1.0,4,-0.015124230627891033
2016-10-10,-0.18181818181818182,0.9816498172140428,11,0.0014798241255866706
2016-10-12,1.6,1.51657508881031,5,-0.005578265959873985
2016-10-13,-0.5,0.7071067811865476,2,-0.0063577620640020704
2016-10-14,0.0,0.0,2,0.018065736612635552
2016-10-17,0.0,1.632993161855452,7,0.007763630473519356
2016-10-18,0.5,1.0,4,0.009904368061233626
2016-10-19,0.0,0.0,2,0.0036323689916908375
2016-10-21,0.0,0.0,2,0.0194102566826706
2016-10-25,-0.13333333333333333,1.4074631010979937,15,-0.01843308228089635
2016-10-26,-0.0625,1.1814539065631522,16,-0.006861719363706165
2016-10-27,0.0,0.0,7,0.01563632384293645
2016-10-28,-0.8157894736842105,1.657990694687394,38,-0.14965990059427048
2016-10-31,0.1111111111111111,1.8435543958499072,18,0.02063151235281868
2016-11-01,0.8,1.3038404810405297,5,-0.004950304450226706
2016-11-02,-0.3333333333333333,1.96638416050035,6,-0.013681582525622349
2016-11-04,-0.38461538461538464,1.0439078454267836,13,-0.031672284135921824
2016-11-07,-0.875,1.246423454758225,8,0.0034889266556699106
2016-11-08,0.0,2.0,3,-0.02086046681446485
2016-11-09,0.5,1.7795130420052183,10,0.04083439899426633
2016-11-10,-0.5,1.0,4,-0.01535175330862748
2016-11-11,1.5,1.0,4,-0.010394250412351091
2016-11-15,-2.0,2.0,3,0.012680373047060156
2016-11-16,0.0,0.0,6,-0.0034542009766431736
2016-11-17,-1.3333333333333333,1.1547005383792517,3,-0.0043328725221047915
2016-11-21,-1.3333333333333333,1.1547005383792517,3,-0.008289746689462696
2016-11-22,0.0,1.6035674514745464,8,-0.014518404918853811
2016-11-23,1.1666666666666667,1.3291601358251257,6,-0.014732054427585184
2016-11-24,-0.6666666666666666,2.3094010767585034,3,0.0013592587295869762
2016-11-25,-0.6666666666666666,1.1547005383792517,3,0.02036209639395814
2016-11-28,0.0,0.0,4,0.015521045983568182
2016-11-29,0.0,0.0,3,0.004803490102266661
2016-11-30,1.0,2.692582403567252,9,0.034332945699199646
2016-12-01,1.3333333333333333,1.1547005383792517,3,-0.008823639209457279
2016-12-02,-1.6666666666666667,1.5275252316519468,3,0.007206418171810114
2016-12-05,1.25,2.5,4,0.005892355144730077
2016-12-06,0.75,0.9574271077563381,4,0.003765544648135055
2016-12-07,0.0,1.61245154965971,11,0.012922050449899913
2016-12-09,1.0,1.4142135623730951,2,0.04142721793236048
2016-12-12,-1.0,1.4142135623730951,2,-0.012209390514664409
2016-12-13,0.0,0.0,2,0.00318983606423906
2016-12-15,2.0,0.0,2,0.02497999586746058
2016-12-16,-0.16666666666666666,0.752772652709081,6,0.003537528181756233
2016-12-19,-0.5,3.5355339059327378,2,-0.0031334708134093114
2016-12-20,1.0,1.0954451150103321,6,0.0011786659354142692
2016-12-22,0.0,0.0,2,0.0031557905541521603
2016-12-23,1.5,2.1213203435596424,2,0.00275266523123463
2016-12-27,-2.0,2.8284271247461903,2,-0.0007844472772683408
2016-12-28,0.4,0.8944271909999159,5,0.0015700559337259445
2016-12-30,-1.5,2.1213203435596424,2,-0.005078114859452865
2017-01-02,-1.5,0.7071067811865476,2,0.01688249195393632
2017-01-03,1.0,1.0,3,-0.001544457141055
2017-01-04,0.3333333333333333,1.0,9,-0.01005398064388452
2017-01-05,4.0,0.0,2,0.012500028863659862
2017-01-06,-0.6666666666666666,1.1547005383792517,3,-0.00848778597936184
2017-01-09,0.0,0.0,4,-0.0035018102200220502
2017-01-10,0.8,1.0954451150103321,5,-0.008200093586656187
2017-01-11,-1.0,1.0,3,0.005118100740538978
2017-01-12,-0.9583333333333334,1.1970676733137329,24,-0.039952928124246
2017-01-13,0.5,1.4337208778404378,10,0.021215935770003025
2017-01-16,0.8,1.0954451150103324,5,0.007590644381405998
2017-01-17,0.3333333333333333,0.5773502691896258,3,-0.009119631694642583
2017-01-18,0.23076923076923078,1.4806443503784736,13,0.002400795940588285
2017-01-19,0.0,0.0,6,0.0
2017-01-20,0.5,1.0,4,-0.006786261405035909
2017-01-23,0.0,0.0,2,-0.020096430496331696
2017-01-24,0.2,0.6324555320336759,10,-0.015586408924740947
2017-01-25,0.0,0.0,6,0.009999686523183948
2017-01-27,0.0,0.0,2,0.011803163282171125
2017-01-30,-0.09090909090909091,1.513574937328539,11,-0.0024136382341278795
2017-01-31,-0.9090909090909091,1.513574937328539,11,-0.002419477978683915
2017-02-01,0.3333333333333333,0.5773502691896258,3,0.008488385353218053
2017-02-02,-0.5185185185185185,1.577982411191104,27,-0.0729458963876839
2017-02-03,0.125,0.3535533905932738,8,0.004755725410759082
2017-02-06,0.0,0.0,2,0.0004302502789459428
2017-02-07,-0.2,1.4832396974191326,5,0.004301191747616562
2017-02-08,-1.0,1.7320508075688772,3,-0.0021414237222706634
2017-02-13,0.0,0.0,2,0.00124292534315118
2017-02-14,-1.0,1.1547005383792515,4,0.0
2017-02-15,0.0,0.0,2,0.0
2017-02-16,0.0,0.0,6,0.019445458548870587
2017-02-20,2.0,1.7320508075688772,3,-0.004048547175310668
2017-02-21,-1.0,1.1547005383792515,4,0.015040626015796033
2017-02-22,-0.5,0.7071067811865476,2,-0.0012014669547087964
2017-02-23,-2.0,2.8284271247461903,2,-0.002405824427966663
2017-02-24,-1.25,2.5,4,0.0020097366463101007
2017-02-27,-0.3333333333333333,1.5275252316519465,3,0.0008021673175593325
2017-02-28,-0.3333333333333333,0.5163977794943222,6,-0.0012025019277077664
2017-03-01,-0.32,1.725301905947671,25,-0.013242296364552097
2017-03-02,-0.6666666666666666,1.0327955589886446,6,-0.0004065565382391778
2017-03-03,1.0,1.4142135623730951,2,-0.010171108141164398
2017-03-06,-0.2,0.4472135954999579,5,-0.020139534130348635
2017-03-07,0.0,0.0,3,-0.014261768793845997
2017-03-08,-0.16666666666666666,0.408248290463863,6,-0.010212675654705405
2017-03-09,-0.3333333333333333,2.5166114784235836,3,0.002149555360407396
2017-03-13,-0.6,1.3416407864998738,5,0.0
2017-03-14,-0.3333333333333333,1.5275252316519465,3,0.0063722679871227594
2017-03-15,0.0,0.0,3,-0.008442231406470935
2017-03-16,-0.5,0.7071067811865476,2,0.004682840289660817
2017-03-17,0.0,0.0,2,-0.0016949761047914125
2017-03-21,0.0,0.0,2,-0.011372922446817535
2017-03-22,0.42857142857142855,0.7867957924694432,7,-0.005113016891380107
2017-03-23,-0.42857142857142855,0.7867957924694432,7,0.0029977937520659914
2017-03-24,0.625,1.1877349391654206,8,0.008710962626765628
2017-03-27,-0.5,1.0,4,0.008203608978315513
2017-03-28,0.0,0.0,5,0.006852225010192559
2017-03-29,0.0,0.0,3,0.003828191940838055
2017-04-03,0.0,0.0,3,-0.002505338545896185
2017-04-04,0.25,0.5,4,0.04939315604066441
2017-04-05,0.6666666666666666,1.1547005383792517,3,0.0015954217503981738
2017-04-06,0.0,0.0,2,-0.012345592670623962
2017-04-07,-1.25,1.5,4,-0.0024194701921101958
2017-04-10,-1.1666666666666667,0.752772652709081,6,0.017785080166485834
2017-04-11,0.5,0.7071067811865476,2,0.0015883823725613144
2017-04-12,0.0,0.0,3,0.0051547698245459905
2017-04-18,0.4,0.894427190999916,5,-0.004339365240368154
2017-04-20,-0.2,0.447213595499958,5,-0.0023716547004581923
2017-04-21,-1.0,0.0,2,-0.010697191492369806
2017-04-25,1.1666666666666667,0.983192080250175,6,0.014800028603568549
2017-04-26,1.2,1.6431676725154984,5,0.010642445921308363
2017-04-27,1.1428571428571428,1.9518001458970664,7,0.036661530515511576
2017-04-28,0.0,0.0,4,-0.00037639485610874157
2017-05-01,-0.3,0.9486832980505138,10,-0.015430861749937463
2017-05-02,-0.4,0.894427190999916,5,0.011850272563384667
2017-05-03,1.1428571428571428,2.0496483115544972,28,0.0676236807343007
2017-05-04,0.18181818181818182,0.40451991747794525,11,-0.005661755370980681
2017-05-05,0.8,1.788854381999832,5,-0.010676042268703001
2017-05-08,-1.0,1.4142135623730951,2,-0.0017987522502563857
2017-05-09,0.0,0.0,2,-0.013333170484161383
2017-05-15,-3.5,2.1213203435596424,2,-0.0018188447959139875
2017-05-16,-1.6666666666666667,2.4221202832779936,6,0.0018221590203655325
2017-05-17,-1.0,1.4142135623730951,2,-0.020734907331671937
2017-05-22,0.0,0.0,5,0.017254131781060167
2017-05-23,-0.4,0.894427190999916,5,0.0007215842608694345
2017-05-29,-0.6666666666666666,2.3094010767585034,3,-0.001443879769288614
2017-06-01,0.2,2.7406406388125952,10,0.010660991854418489
2017-06-02,-0.8571428571428571,1.864454471471609,7,0.024965147886146788
2017-06-06,1.3333333333333333,1.1547005383792517,3,-0.013722257337779209
2017-06-07,0.0,0.0,4,-0.01947831417572099
2017-06-09,-0.75,1.5,4,0.008852700907059807
2017-06-12,-0.5,0.7977240352174656,12,0.01228508725213473
2017-06-13,0.0,0.0,3,0.008668524712206693
2017-06-14,-0.8,1.0954451150103324,5,0.0037814081780778164
2017-06-15,-0.5714285714285714,1.1338934190276817,7,-0.02328750119078893
2017-06-16,0.625,0.9161253813129042,8,-0.0007014598640823211
2017-06-21,1.2,1.0954451150103321,5,-0.0003443915024706756
2017-06-23,-1.1666666666666667,1.4719601443879744,6,0.00615997780157862
2017-06-26,1.0,1.4142135623730951,8,0.0010205765702115954
2017-06-28,0.0,0.0,2,-0.013893785617857701
2017-07-04,-0.5,1.0,4,-0.005734559154860208
2017-07-05,-4.0,0.0,2,-0.001441987630989905
2017-07-06,-1.0,0.0,2,-0.007942384791073898
2017-07-10,-0.8,1.0954451150103321,5,0.0025611746383888967
2017-07-11,-0.3333333333333333,0.5773502691896258,3,-0.00547445816861758
2017-07-17,0.0,0.0,4,0.007202213929360379
2017-07-18,-0.6666666666666666,1.0327955589886444,6,-0.013943673671172885
2017-07-24,-0.4,1.6733200530681511,5,-0.021953916848152066
2017-07-25,1.3333333333333333,1.1547005383792517,3,0.004489355150479435
2017-07-27,0.0,0.0,4,-0.012345545993766471
2017-07-28,1.0,1.7320508075688772,5,0.0037877487726500902
2017-07-31,-0.2222222222222222,0.6666666666666667,9,0.011698362626842762
2017-08-01,0.0,0.0,2,-0.004849254677311565
2017-08-07,-0.5,1.0,4,-0.012020929012732773
2017-08-08,-0.6666666666666666,1.1547005383792517,3,-0.004182753237457204
2017-08-09,-0.5294117647058824,1.2307338795828044,17,0.07865629922933515
2017-08-10,0.0,1.632993161855452,4,-0.006018026853043756
2017-08-11,-1.5,1.6903085094570331,8,0.031695340884202894
2017-08-14,-1.0,1.4142135623730951,2,-0.007249042260791927
2017-08-15,-1.0,1.1547005383792515,4,0.004868084823683727
2017-08-16,1.0,1.1547005383792515,4,-0.010380692433438754
2017-08-17,-0.3333333333333333,0.5773502691896258,3,0.020978978898952727
2017-08-18,0.0,0.0,6,-0.008996530594374441
2017-08-21,1.0,1.4142135623730951,2,0.004189879124587792
2017-08-24,1.0,2.8284271247461903,2,0.0003475537576373977
2017-08-25,0.0,4.320493798938574,4,0.003471976423076617
2017-08-28,0.3333333333333333,1.3706888336846839,12,0.005882376997518257
2017-08-29,0.25,2.0615528128088303,4,-0.008255865525108375
2017-08-30,1.0,1.4142135623730951,2,0.010058864705345893
2017-08-31,-0.5,0.7071067811865476,2,0.023351564970927496
2017-09-01,0.0,0.0,2,0.0013425139246887596
2017-09-04,0.0,2.309401076758503,4,-0.0046918582815562715
2017-09-05,-0.3333333333333333,0.5773502691896258,3,-0.0040405170625879006
2017-09-06,-0.4,1.2983506020002016,15,0.010818463366658593
2017-09-07,-1.0,1.4142135623730951,2,0.0
2017-09-11,0.0,0.0,4,0.015830316540765388
2017-09-12,0.3333333333333333,0.5773502691896258,3,0.0
2017-09-13,1.0,1.1547005383792515,4,0.00795731999675442
2017-09-19,0.0,1.4142135623730951,5,-0.0013243868351390242
2017-09-20,0.0,0.0,3,0.0059681052542286395
2017-09-21,0.25,2.0615528128088303,4,0.009888097814075403
2017-09-25,0.0,0.0,4,0.009156643488600125
2017-09-26,-0.6666666666666666,1.1547005383792517,3,-0.01620235147497162
2017-09-27,1.6666666666666667,0.5773502691896257,3,0.005599495203875815
2017-09-28,-0.3333333333333333,0.5773502691896258,3,-0.005896004066162641
2017-09-29,0.3333333333333333,0.5773502691896258,3,-0.008237252668525596
2017-10-02,1.0909090909090908,1.044465935734187,11,0.02956822164525197
2017-10-05,0.0,0.0,4,-0.0076897228409639196
2017-10-09,-0.6666666666666666,1.1547005383792517,3,0.0009638695794762508
2017-10-10,0.0,0.0,3,-0.014767296594106583
2017-10-12,0.0,0.0,2,-0.0038858942937690655
2017-10-13,0.0,2.0,3,-0.031859468959503645
2017-10-16,1.4545454545454546,1.0357254813546264,11,0.05003367001008874
2017-10-17,1.5,2.1213203435596424,2,-0.0044774071969343465
2017-10-18,0.8888888888888888,1.4529663145135578,9,0.020880300236808758
2017-10-19,-0.23076923076923078,1.640825308284734,13,0.0053494074425957105
2017-10-20,1.0,1.4142135623730951,2,-0.002504018233909333
2017-10-23,-0.42857142857142855,1.1338934190276817,7,0.0018825917201739095
2017-10-24,-0.42857142857142855,2.14919697074224,7,-0.006890119527880545
2017-10-25,0.6666666666666666,1.1547005383792517,3,0.0025230802758506865
2017-10-27,2.0,2.8284271247461903,2,0.01856003652117555
2017-10-31,-0.75,1.5,4,-0.0021978815948862085
2017-11-01,-0.13043478260869565,1.0137396037394037,23,0.0031465751421329013
2017-11-03,1.0,1.4142135623730951,2,-0.0022058653559944297
2017-11-10,-1.3333333333333333,1.1547005383792517,3,0.009850390096523443
2017-11-16,0.0,0.0,5,0.019126756049782534
2017-11-17,2.5,0.7071067811865476,2,0.0034404768260367646
2017-11-20,-0.6666666666666666,0.5773502691896258,3,0.0155860738920639
2017-11-21,0.38461538461538464,1.2608503439122303,13,0.008594434268651474
2017-11-22,0.6666666666666666,1.1547005383792517,3,-0.002434673731504855
2017-11-23,-0.5,0.7071067811865476,2,0.001525345130014344
2017-11-28,0.0,0.0,3,0.004958052016727166
2017-11-29,-1.0,1.7320508075688772,3,-0.0070920571832214785
2017-11-30,0.4,0.5477225575051662,5,0.002484361144690972
2017-12-01,4.0,0.0,2,0.010222956552865314
2017-12-05,1.2727272727272727,1.4893561757289013,11,-0.01578464924974099
2017-12-06,0.7272727272727273,1.2720777563426766,11,0.03364773463269599
2017-12-07,0.5,0.7071067811865476,2,-0.009431056018330164
2017-12-12,1.3333333333333333,1.1547005383792517,3,0.02334759169693368
2017-12-13,0.5,0.7071067811865476,2,-0.0005925404380782151
2017-12-14,0.0,0.0,2,-0.002668373579309047
2017-12-15,0.75,1.0350983390135313,8,-0.020511300714437963
2017-12-18,0.0,0.0,2,0.016692230460050084
2017-12-19,0.0,0.0,2,-0.008060183924147535
2017-12-20,0.3333333333333333,0.5773502691896258,3,-0.0024073565754005877
2017-12-21,0.5,1.0,4,0.010256558137291316
2017-12-22,-2.0,2.8284271247461903,2,0.002687496250355137
2017-12-29,0.6,0.8944271909999159,5,-0.00029878607249655964
2018-01-02,0.0,0.0,2,-0.0016441263091385716
2018-01-03,0.5,1.224744871391589,6,0.012127405258647528
2018-01-08,-0.23809523809523808,1.0910894511799618,21,0.004137774589245691
2018-01-09,-0.5,0.5773502691896257,4,0.0061810347861745996
2018-01-10,0.5,1.224744871391589,6,-0.0045341858700980175
2018-01-11,-0.1,0.5676462121975466,10,-0.00528929199282091
2018-01-15,1.0,1.1547005383792515,4,-0.005348330956343239
2018-01-16,-1.0,1.7320508075688772,3,0.012696144967186074
2018-01-17,-0.6666666666666666,1.1547005383792517,3,0.008849495816018349
2018-01-18,0.0,0.0,5,0.0
2018-01-19,0.125,0.8345229603962803,8,0.021929774632220234
2018-01-23,0.0,0.0,3,0.004709907019451398
2018-01-25,0.25,1.2583057392117916,4,-0.011218242277396984
2018-01-26,-0.75,1.5,4,0.01120010258030324
2018-01-29,-0.15789473684210525,1.3849652179642493,19,-0.00589763944416144
2018-01-30,-0.5454545454545454,0.9341987329938275,11,-0.012443891829684639
2018-01-31,0.6,2.2705848487901865,10,-0.0230036508395709
2018-02-01,-0.2777777777777778,1.0178151661369075,18,-0.07318538706998523
2018-02-02,0.0,1.4142135623730951,5,-0.01990287728872686
2018-02-05,0.5714285714285714,1.511857892036909,7,0.006108642236612338
2018-02-07,-1.0,1.4142135623730951,2,0.03207725387216276
2018-02-09,2.5,0.7071067811865476,2,-0.004489620534179006
2018-02-16,1.0,1.4142135623730951,2,0.027031669105964218
2018-02-19,0.0,0.0,6,-0.017227773105217725
2018-02-21,-1.4,1.51657508881031,5,0.01437587563284759
2018-02-22,1.0,1.1547005383792515,4,0.020859835680374417
2018-02-23,0.0,0.0,5,0.009826998670054765
2018-03-02,-1.0,2.3804761428476167,7,-0.01411423713145521
2018-03-13,1.6666666666666667,2.0816659994661326,3,-0.015316885073913156
2018-03-14,0.0,0.0,3,-0.00016555243778548778
2018-03-22,-0.8888888888888888,1.0540925533894598,9,-0.02182104423636899
2018-03-23,1.0,1.4142135623730951,4,0.008866200747912556
2018-03-26,0.14285714285714285,1.2149857925879117,7,0.007731949825894091
2018-03-27,1.3333333333333333,1.1547005383792517,3,0.0011936648021317886
2018-03-28,0.0,3.4641016151377544,3,0.013283178302965881
2018-04-03,-0.75,0.9574271077563381,4,-0.00268901239281516
2018-04-04,0.0,0.0,2,-0.016683635451773093
2018-04-05,0.8,1.0954451150103324,5,0.022107969270219074
2018-04-06,0.0,0.0,2,-0.004359726379006501
2018-04-10,0.0,0.0,2,0.015791359312409048
2018-04-12,0.0,0.0,2,0.002825317645596126
2018-04-16,1.3333333333333333,1.1547005383792517,3,0.002194868220439128
2018-04-17,0.5,0.7071067811865476,2,-0.0032013296784706435
2018-04-18,0.0,0.0,3,-0.009127575235890362
2018-04-19,2.0,0.0,2,-0.018935585660384335
2018-04-24,3.0,3.366501646120693,4,0.012096785131135768
2018-04-25,1.6,1.6733200530681511,5,-0.011605886247655794
2018-04-30,0.0,0.0,2,0.009688471051146452
2018-05-01,0.0,0.0,2,0.0085677735799643
2018-05-02,1.2777777777777777,1.487420014875958,18,0.04315325760922173
2018-05-03,0.0,0.0,4,-0.022801423199020565
2018-05-08,0.0,0.0,3,0.014446964699731835
2018-05-14,1.75,1.6690459207925603,8,0.0444704931702018
2018-05-15,0.0,0.0,3,-0.028863041001667034
2018-05-16,0.25,0.5,4,0.012643658227214694
2018-05-17,-0.25,0.5,4,0.004053903698516326
2018-05-18,0.0,0.0,3,-0.009043932701650825
2018-05-22,-0.25,0.5,4,0.004889283176292114
2018-05-23,-1.5,1.0,4,-0.008920054876867978
2018-05-29,3.0,1.4142135623730951,2,-0.008824983168625566
2018-05-30,-0.1111111111111111,1.69148192751537,9,-0.003462574459270784
2018-06-06,0.0,0.0,3,-0.017499982341483422
2018-06-07,-0.8,1.788854381999832,5,-0.014588520553688422
2018-06-08,-0.375,0.806225774829855,16,-0.016870555009089405
2018-06-11,-0.6666666666666666,1.1547005383792517,3,-0.005778364116095003
2018-06-13,0.0,0.0,2,0.008199511227374945
2018-06-18,0.0,0.0,2,0.0022659980340635766
2018-06-19,0.0,0.0,3,0.0017392065306001125
2018-06-20,1.0,1.4142135623730951,2,0.0019097355637562874
2018-06-21,0.75,1.6503588126605426,20,0.03690856780102192
2018-06-22,0.0,0.0,3,0.006015789015139772
2018-06-27,0.0,0.0,2,-0.002542483903815951
2018-06-28,0.0,0.0,5,-0.009345632010395621
2018-07-09,-1.0,1.0,3,0.005702433598009815
2018-07-10,-1.0,1.4142135623730951,2,0.019601518289181774
2018-07-11,0.0,0.0,3,-0.012075241239761336
2018-07-16,2.6666666666666665,2.250925735484551,6,-0.002683494602109926
2018-07-17,0.0,0.0,2,0.009022003684653779
2018-07-25,0.0,0.0,2,-0.0035466142748371565
2018-07-27,0.0,0.0,5,-0.01047857180947187
2018-07-31,-0.3333333333333333,0.5773502691896258,3,-0.01501569767084654
2018-08-06,0.0,0.0,5,-0.0012483052453280408
2018-08-07,-0.3333333333333333,0.816496580927726,6,0.009062391736487818
2018-08-08,-0.17391304347826086,1.1928641587313162,23,-0.05961609334625828
2018-08-09,-1.3333333333333333,1.1547005383792517,3,0.0027993763655849158
2018-08-14,0.0,0.0,2,0.035679455813484084
2018-08-17,0.16666666666666666,1.3291601358251257,6,-0.00305519001434873
2018-08-20,-0.25,0.5,4,0.00951626554628926
2018-08-21,1.5,2.1213203435596424,2,0.015177897270264973
2018-08-22,0.0,0.0,2,-0.005350875629288043
2018-08-29,0.0,0.0,3,0.0018906020596540785
2018-08-30,-1.5,3.0,4,-0.0022016798692717776
2018-08-31,0.0,0.0,2,-0.007880132684200403
2018-09-03,0.0,2.0,3,-0.006354347260060789
2018-09-04,0.0,0.0,2,0.0055956635631249085
2018-09-05,0.6666666666666666,1.1547005383792517,3,-0.025437274826926815
2018-09-06,1.5,2.1213203435596424,2,0.001141801285273747
2018-09-07,1.0,1.4142135623730951,2,0.0074955921692607674
