Date,mean_sentiment,std_sentiment,daily_volume,daily_return
2018-09-18,-0.1111111111111111,0.7817359599705717,9,-0.006101315458116208
2018-09-19,0.0,0.0,6,-0.003982185738198973
2018-09-28,-0.6666666666666666,1.1547005383792517,3,-0.004280562617063333
2018-10-01,2.0,0.0,2,-0.008763286712285212
2018-10-03,0.3333333333333333,0.5773502691896258,3,0.0004951436438986878
2018-10-04,0.75,2.659215781283755,8,-0.07243042151135792
2018-10-05,-0.2857142857142857,1.3801311186847085,7,0.01760965696906358
2018-10-08,0.0,0.0,2,-0.02656880858313193
2018-10-10,0.0,0.0,2,-0.009747252387774408
2018-10-11,-1.0,0.0,2,-0.025519416347889567
2018-10-12,1.0,1.4142135623730951,2,0.022633796657322236
2018-10-15,-0.8,1.3038404810405297,5,-0.0010975232025520754
2018-10-16,1.25,2.217355782608345,4,0.012085836905682212
2018-10-17,-0.4,0.894427190999916,5,0.012122096881540978
2018-10-23,-0.3333333333333333,1.5275252316519468,3,-0.014642869465586239
2018-10-24,0.0,0.0,2,0.016672627501286508
2018-10-29,0.5,0.7071067811865476,2,0.021272781081503656
2018-10-30,0.0,0.0,2,-0.0032044651609456354
2018-10-31,0.6,1.3416407864998738,5,0.017681871726105358
2018-11-01,-0.42857142857142855,0.7867957924694432,7,0.009476967777233725
2018-11-02,0.0,0.0,2,-0.004694172762237714
2018-11-05,1.0,1.4142135623730951,2,-0.008908097846510477
2018-11-06,-0.5,0.7071067811865476,2,-0.008988635007895707
2018-11-08,-1.0,1.4142135623730951,2,0.013672637370683915
2018-11-19,0.25,0.7071067811865476,8,0.022341168955133606
2018-11-21,1.0,1.7320508075688772,3,0.001730361275595893
2018-11-23,0.7142857142857143,1.2535663410560174,7,0.03664908376999887
2018-11-26,2.75,0.9574271077563381,4,0.026431018371194215
2018-11-30,0.0,0.0,2,0.023069321796110653
2018-12-07,0.0,0.0,2,0.0143578230338548
2018-12-10,0.5,1.0,4,-0.0013318890111723158
2018-12-14,0.2,1.7888543819998317,5,0.016560030273607307
2018-12-17,0.0,0.0,3,-0.01612906692389271
2018-12-18,2.0,0.0,2,-0.01147536936881044
2018-12-27,0.0,0.0,3,-0.010803612068706614
2018-12-28,0.0,0.0,2,0.016723789148911372
2019-01-02,1.0,1.4142135623730951,2,0.021483693542009297
2019-01-03,0.5,0.7071067811865476,2,0.01873152027689806
2019-01-09,-0.3333333333333333,2.0816659994661326,3,0.008267026929460242
2019-01-10,1.6666666666666667,2.0816659994661326,3,-0.008041656716808343
2019-01-14,0.0,0.0,2,-0.035151824218941696
2019-01-16,1.3333333333333333,1.1547005383792517,3,-0.0046933772011594765
2019-01-23,0.5,1.0,4,-0.014715133274949777
2019-01-24,-1.5,2.1213203435596424,2,-0.00786896156200112
2019-01-28,-1.5,2.1213203435596424,2,-0.007259355556720748
2019-01-30,-2.5,3.5355339059327378,2,0.010724305314399718
2019-01-31,0.6,1.3416407864998738,5,-0.006856043426575198
2019-02-01,0.9230769230769231,1.8009968749527976,13,0.04355694836668422
2019-02-04,-0.75,1.5,4,-0.008662548879396992
2019-02-05,0.0,2.6457513110645907,3,0.01779470111744863
2019-02-06,-0.42857142857142855,0.7867957924694432,7,-0.0034344578224532185
2019-02-11,3.0,0.0,2,0.00845199236633265
2019-02-13,-1.5,2.1213203435596424,2,0.0
2019-02-14,-0.6666666666666666,3.0550504633038935,3,0.010769193552321976
2019-02-19,2.0,0.0,2,-0.01654130969067702
2019-02-25,0.0,0.0,2,-0.005812346060980134
2019-02-27,0.3333333333333333,1.5275252316519468,3,-0.011824272648182976
2019-03-01,2.0,0.0,2,0.012272874958998203
2019-03-04,0.25,1.2583057392117916,4,-0.0033760704429669497
2019-03-05,0.0,0.0,2,0.010471035518087257
2019-03-14,2.0,2.8284271247461903,2,0.007564312379772842
2019-03-15,-0.5,2.345207879911715,6,0.006005898453756764
2019-03-18,0.0,0.0,3,0.011343220887612526
2019-03-19,-0.6666666666666666,1.1547005383792517,3,0.016824189719899962
2019-03-21,0.0,0.0,2,0.00014481763611984277
2019-03-22,-0.25,0.5,4,-0.00927810258756867
2019-03-26,1.5,1.0,4,0.0212733795657305
2019-04-01,0.0,0.0,2,-0.0022960885114475804
2019-04-05,1.5,0.7071067811865476,2,0.0007407068223288515
2019-04-08,0.0,0.0,2,0.00680870121063859
2019-04-09,-0.5,1.0,4,-0.0024991733266099825
2019-04-10,0.0,1.4142135623730951,5,0.00044196485832848076
2019-04-11,-1.25,0.9574271077563381,4,-0.0017677552660165796
2019-04-24,0.0,2.0,3,-0.002620631029578546
2019-04-26,1.875,1.5526475085202969,8,0.01267771562050668
2019-04-29,0.6666666666666666,1.0327955589886446,6,0.013587955271552765
2019-04-30,-0.25,1.2583057392117916,4,-0.019430725638759028
2019-05-02,0.0,0.816496580927726,4,-0.0007638031501415732
2019-05-03,0.42857142857142855,0.8516306272526402,14,-0.02965897784461735
2019-05-06,1.0,1.4142135623730951,2,0.00015759153803762693
2019-05-09,0.0,1.632993161855452,4,-0.004170589995693419
2019-05-10,1.0,1.4142135623730951,2,-0.007290083318291951
2019-05-24,2.5,0.7071067811865476,2,0.00015430336690358537
2019-05-28,1.5,2.1213203435596424,2,0.005444128619376265
2019-06-07,-1.25,1.5,4,-0.011148340738998952
2019-06-11,0.2222222222222222,1.5634719199411433,9,0.05220069826496032
2019-06-12,1.2222222222222223,1.3017082793177757,9,0.01570518121952058
2019-06-17,0.2,1.4832396974191326,5,0.00014658802635070245
2019-06-18,1.4285714285714286,1.1338934190276817,7,0.021876477650433213
2019-06-20,0.0,0.0,3,-0.017594219829025204
2019-06-21,1.5,2.1213203435596424,2,-0.02246040467036292
2019-06-26,0.5,0.7071067811865476,2,-0.009337233193768224
2019-07-08,-1.2,1.0954451150103321,5,-0.014441485228081308
2019-07-12,0.2857142857142857,0.7559289460184545,7,-0.025229230743292863
2019-07-24,0.0,0.0,6,0.031951365942963994
2019-07-29,-0.18181818181818182,1.1677484162422844,11,0.0032035088710011816
2019-08-08,0.0,0.0,3,0.026993830076607495
2019-08-09,0.7777777777777778,1.262842524557225,18,-0.0023894565157729364
2019-08-12,0.0,1.2649110640673518,6,0.007335471159100715
2019-08-14,-1.5,2.1213203435596424,2,-0.020670515984478666
2019-08-16,-1.75,2.659215781283755,8,0.02235942422499204
2019-08-19,0.6,1.2649110640673518,10,-0.010071902578240866
2019-08-20,0.3333333333333333,0.5773502691896258,3,0.0017443654923712248
2019-08-22,-0.5,3.5355339059327378,2,0.013857242860451535
2019-08-28,-2.5,0.7071067811865476,2,-0.0026866746731810665
2019-08-29,-0.75,1.5,4,0.006238567821929664
2019-08-30,0.0,0.0,3,-0.007186345851213138
2019-09-04,2.0,2.8284271247461903,2,0.003046487174328538
2019-09-06,-0.6666666666666666,1.1547005383792517,3,0.006477755939111152
2019-09-09,0.0,0.0,3,-0.04253533832259426
2019-09-10,0.0,0.0,2,-0.02864221935082978
2019-09-12,-2.0,1.632993161855452,4,-0.0010217282218121237
2019-09-16,0.0,0.0,2,-0.007871689128863602
2019-09-17,0.5,1.0,4,0.030838232317929926
2019-09-18,-0.5,0.7071067811865476,2,0.0042115699555969055
2019-09-19,0.4,0.8944271909999159,5,0.010701297987739444
2019-09-20,0.6,1.2649110640673518,10,0.025897967323963655
2019-09-23,0.3333333333333333,1.6583123951777,9,0.004742059441336766
2019-09-24,1.0,1.0,3,0.0005551234817864348
2019-09-27,0.0,0.0,2,-0.009356130953127262
2019-10-01,-0.5,0.7071067811865476,2,-0.01675432965823398
2019-10-03,-1.5,2.1213203435596424,2,0.008713686567092482
2019-10-04,1.0,1.0,5,0.018740774135794336
2019-10-07,1.6666666666666667,2.8867513459481287,3,0.014228310085585116
2019-10-14,0.0,0.0,2,0.021028428614652483
2019-10-15,1.0,0.0,2,0.0019749560521802323
2019-10-22,0.0,0.0,3,0.0226693358415071
2019-10-23,2.0,2.8284271247461903,2,-0.003325001750831058
2019-10-31,1.0,3.0,3,-0.015738519343483914
2019-11-01,0.25,1.2817398889233114,8,0.03567044507011796
2019-11-04,-0.3333333333333333,2.3380903889000244,6,0.004222668723886214
2019-11-07,0.0,0.0,3,-0.005640828211327054
2019-11-18,1.0,2.449489742783178,6,-0.01844032454477995
2019-11-20,0.058823529411764705,1.2485285456935955,17,-0.04096221090678731
2019-11-21,-0.5,1.0,4,-0.016135598519167127
2019-11-22,0.6666666666666666,1.1547005383792517,3,0.014333005264257848
2019-12-06,0.0,0.0,2,-0.004020680485553152
2019-12-09,0.0,1.4142135623730951,2,0.0018231295744506326
2019-12-10,0.7777777777777778,2.488864087178013,9,-0.0032497666566397854
2019-12-11,0.6666666666666666,1.1547005383792517,3,-0.0026081708773172396
2019-12-16,1.0,1.0,3,0.022715403480088714
2019-12-19,2.0,0.0,3,0.010765517341516873
2019-12-23,2.0,0.0,2,-0.0008945983552692827
2020-01-02,1.5,0.7071067811865476,2,0.005302056622855211
2020-01-06,-0.5,1.9148542155126762,4,-0.003001203537370989
2020-01-13,2.0,0.0,2,-0.0006292098107277821
2020-01-15,1.5714285714285714,1.5118578920369088,7,0.05030106424208136
2020-01-16,0.6666666666666666,1.632993161855452,6,-0.02018388243545821
2020-01-17,1.75,2.9860788111948193,4,0.008166655472116702
2020-01-20,0.4,0.5477225575051661,5,0.001813614370540062
2020-01-21,2.5,3.5355339059327378,2,-0.0033792271942403307
2020-01-29,-0.5,1.0,4,0.013712183688908475
2020-01-31,0.0,0.0,2,0.0043825775651598065
2020-02-05,0.3,2.1628170930011112,10,0.045798611081241614
2020-02-07,0.5,1.0,4,-0.01581351367574324
2020-02-11,1.0,1.4142135623730951,2,0.003120419329983859
2020-02-12,0.0,0.0,2,-0.00149775606415814
2020-02-20,-1.0,1.4142135623730951,2,-0.0030406515989703786
2020-03-04,1.0,2.0,4,0.02134776416462536
2020-03-09,-0.6666666666666666,2.3094010767585034,3,-0.03188354679950156
2020-03-19,2.5,0.7071067811865476,2,0.005094367120304533
2020-03-26,0.3333333333333333,2.8867513459481287,3,0.053064622327310795
2020-03-31,1.5,0.7071067811865476,2,0.010621166765161227
2020-04-01,1.0,1.4142135623730951,2,0.014053516299328717
2020-04-30,0.0,0.0,2,0.005207623791962268
2020-05-05,0.0,0.0,2,-0.0041674718406938815
2020-05-06,0.7272727272727273,1.9021518914592013,11,0.006045022542146228
2020-05-07,-1.0,1.7320508075688772,3,-0.0016177981518079587
2020-05-11,-1.0,1.4142135623730951,2,0.016203751140842604
2020-05-13,0.0,0.0,2,0.0
2020-05-14,-0.2,1.8135294011647258,10,0.00768706779518169
2020-05-26,0.6666666666666666,1.1547005383792517,3,-0.02887719330369498
2020-05-29,-2.5,3.5355339059327378,2,-0.006377381143808147
2020-06-02,0.0,0.0,3,-0.0055013692764165345
2020-06-04,3.0,2.8284271247461903,2,-0.0018590969961868042
2020-06-11,1.0,1.4142135623730951,2,-0.0025182552022865456
2020-06-12,1.0,1.4142135623730951,2,-0.008262616861716254
2020-06-15,0.0,0.0,2,-0.006248499580661981
2020-06-16,1.0,1.4142135623730951,2,0.0060548773259310185
2020-06-18,-1.0,1.7320508075688772,3,-0.014497607079419939
2020-06-19,-0.2,1.788854381999832,5,0.0247463586574872
2020-06-24,-1.25,1.5,4,-0.01838938850045657
2020-06-29,0.8,1.3038404810405297,5,-0.01170451581429477
2020-07-02,0.0,0.0,2,0.015239058452458432
2020-07-29,0.0,0.0,2,-0.019414219663188903
2020-08-06,-0.07142857142857142,1.1411388181101378,14,-0.018146008424016702
2020-08-07,1.0,2.449489742783178,4,0.01585915442409913
2020-08-14,0.0,0.0,2,-0.007410062352954383
2020-08-17,0.0,0.0,2,0.015894010395288705
2020-08-20,0.0,0.0,2,-0.003346023651978891
2020-08-21,-1.0,1.4142135623730951,2,0.002757782352498017
2020-09-02,0.5,0.7071067811865476,2,0.005343089896959974
2020-09-04,1.0,1.4142135623730951,2,-0.012199550610454302
2020-09-07,0.0,0.0,3,0.011983361070072585
2020-09-15,0.5,0.7071067811865476,2,0.020023801186872747
2020-09-28,0.5,0.8366600265340756,6,0.006372362496243289
2020-10-08,0.0,1.632993161855452,4,0.011744403077377452
2020-10-09,1.125,1.6420805617960927,8,0.03288944410359296
2020-10-27,-1.0,1.4142135623730951,2,-0.018681029356390155
2020-10-30,0.0,2.0,12,-0.03411365868010263
2020-11-02,-1.25,2.5,4,0.014980052438905211
2020-11-06,0.7272727272727273,1.1037127426019047,11,-0.014058017622709862
2020-11-09,-0.5,1.2909944487358056,4,-0.034691875412417805
2020-11-11,1.0,1.4142135623730951,2,0.012926928166125506
2020-11-16,0.0,0.0,2,-0.0132867999308528
2020-11-17,1.25,1.5,4,-0.005787702967742003
2020-12-01,-1.3333333333333333,1.1547005383792517,3,-0.006433117164499125
2020-12-04,1.0,1.4142135623730951,2,0.005449968981001918
2020-12-08,0.5,0.7071067811865476,2,0.00608592659575069
2020-12-09,0.0,0.0,3,0.024670912428574665
2020-12-16,0.0,0.0,3,0.04208422412842161
2020-12-17,0.25,0.5,4,-0.010294068616610641
2021-01-11,-1.0,1.4142135623730951,2,0.011394399127152344
2021-01-13,-0.75,1.5,4,0.01631456831971101
2021-01-15,0.3333333333333333,0.5773502691896258,3,0.01234989198694314
2021-01-20,1.0,1.4142135623730951,2,-0.011809236404790036
2021-01-21,0.5,0.7071067811865476,2,0.0007892174396313401
2021-01-29,1.0,1.4142135623730951,2,-0.025541098965579434
2021-02-03,0.4375,1.4127396551853895,16,0.027397210501513225
2021-02-04,2.0,2.8284271247461903,2,-0.011888861972199627
2021-02-11,0.0,0.0,3,0.036422345450220606
2021-02-12,1.6666666666666667,2.886751345948129,3,0.023131653073130698
2021-02-16,0.0,0.0,3,-0.008958560781940017
2021-02-22,0.0,0.0,2,-0.018561271120501988
2021-02-23,0.0,0.0,2,-0.021486084259877525
2021-02-25,0.0,0.0,2,0.003397706503047937
2021-02-26,-2.0,0.0,2,-0.011287816322387956
2021-03-01,0.0,0.0,2,0.024203679081316265
2021-03-04,0.3333333333333333,0.5773502691896258,3,-0.009455361462257117
2021-03-11,1.5,2.1213203435596424,2,-0.007568061436043605
2021-03-15,-2.0,2.8284271247461903,2,0.015806244189599417
2021-03-17,1.0,2.0,4,-0.01577833573536669
2021-03-19,1.3333333333333333,1.1547005383792517,3,-0.008883274074999892
2021-03-23,0.0,0.0,2,-0.025834867724681576
2021-03-26,0.3333333333333333,1.5275252316519468,3,0.009413737789476961
2021-04-14,1.0,1.4142135623730951,2,-0.003973085618010241
2021-04-21,0.3333333333333333,1.5275252316519468,3,0.017888947268117183
2021-05-05,1.0,1.2649110640673518,6,0.0034961027405617795
2021-05-17,0.0,0.0,2,0.03048979749970626
2021-05-19,0.0,0.0,2,-0.0025739006691909427
2021-05-25,0.5,0.7071067811865476,2,-0.015096671546738438
2021-06-01,0.0,0.0,4,0.0005194849578940008
2021-06-04,2.0,0.0,2,0.009342934162309469
2021-06-07,0.25,0.5,4,0.012206188584933608
2021-06-10,1.5,2.1213203435596424,2,0.016965919041467714
2021-06-11,0.0,0.0,2,0.0025217412802569505
2021-06-16,0.5,0.7071067811865476,2,-0.0007699971920450688
2021-06-28,2.3333333333333335,2.516611478423583,3,0.015460022406061036
2021-06-29,1.0,1.4142135623730951,2,0.005588525652197918
2021-07-09,0.0,0.0,2,0.004426561219970315
2021-07-12,0.3333333333333333,0.5773502691896258,3,0.0007343359343658928
2021-07-15,0.0,0.0,2,0.006952159111270451
2021-07-19,-0.5,1.0,4,0.0007196511877463063
2021-07-21,0.0,0.0,2,0.01265828820544268
2021-07-28,0.0,0.0,6,0.022411790718762203
2021-08-03,-1.0,1.4142135623730951,2,0.0037872196844639383
2021-08-04,2.0,1.4142135623730951,4,0.04784759263286875
2021-08-05,1.0,1.8257418583505538,13,0.051882238390421165
2021-08-06,0.2,1.0954451150103321,5,-0.024583618286537545
2021-08-19,1.0,1.4142135623730951,2,0.0013444562610496202
2021-08-27,-0.5,0.7071067811865476,2,-0.019160707313330527
2021-08-30,-2.0,0.0,2,-0.0012401307471492373
2021-09-02,3.0,0.0,2,0.005224836326557236
2021-09-13,0.0,0.0,2,0.003506016042115645
2021-09-16,2.0,0.0,2,0.014613469808660406
2021-09-22,1.0,1.7320508075688772,3,-0.009556020535468557
2021-09-24,-1.0,1.4142135623730951,2,-0.00742228547223589
2021-10-04,-1.25,0.9574271077563381,4,0.009787938025989984
2021-10-11,-0.75,1.5,4,0.004429028478054597
2021-10-25,0.0,0.0,2,0.005757142180284447
2021-10-29,-0.6666666666666666,3.0550504633038935,3,0.021168502420007673
2021-11-03,-0.125,1.6420805617960925,8,0.024649879982463707
2021-11-04,-1.0,1.4142135623730951,2,0.017906036304543127
2021-11-05,0.0,0.0,3,-0.02578223555044823
2021-11-10,-2.0,1.4142135623730951,4,-0.005036599990275836
2021-11-11,2.0,2.8284271247461903,2,0.0075248408168964165
2021-11-12,1.6666666666666667,1.5275252316519465,3,-0.004209589656373858
2021-11-18,0.0,0.0,6,-0.00185768785309115
2021-11-19,-0.3333333333333333,1.5275252316519468,3,-0.001196545408873373
2021-11-26,-0.6666666666666666,1.1547005383792517,3,-0.010416655826011145
2021-12-10,0.0,0.0,2,0.0002663023929374564
2021-12-13,0.0,0.0,3,0.014780254669298776
2021-12-14,0.0,0.0,2,-0.02506232952018994
2021-12-15,0.0,0.0,2,0.018842663186712683
2021-12-17,0.2,2.04939015319192,5,-0.007139188978016908
2021-12-20,-1.0909090909090908,2.6250541119963775,11,-0.11727021990844866
2021-12-21,-0.14285714285714285,1.0690449676496976,7,0.03139809150016104
2021-12-27,0.0,2.8284271247461903,2,0.0181793970500852
2021-12-28,-0.16666666666666666,1.6020819787597222,6,0.005493641764438673
2021-12-30,2.5,3.5355339059327378,2,0.015754567399835828
2022-01-03,0.2,0.447213595499958,5,-0.030612296044539078
2022-01-04,0.0,0.0,3,-0.0296140670433529
2022-01-05,-1.6666666666666667,3.214550253664318,3,-0.008099510830475554
2022-01-06,-0.3333333333333333,0.5773502691896258,3,-0.027121556745944964
2022-01-14,-2.0,1.4142135623730951,2,-0.03980933732300407
2022-01-20,0.0,0.0,5,-0.008412523375686431
2022-02-02,0.4666666666666667,0.9154754164341269,15,0.04365314230544448
2022-02-04,1.0,1.4142135623730951,2,-0.05066086464893793
2022-03-02,-0.5,0.8366600265340756,6,-0.0017231672384107055
2022-03-03,0.3333333333333333,1.5275252316519468,3,0.008342928248715298
2022-03-07,-0.5,0.7071067811865476,2,-0.010556290282884406
2022-03-08,0.16666666666666666,1.602081978759722,6,-0.003604378802143815
2022-03-15,-1.0,2.0,4,-0.009162506090011457
2022-03-16,1.3333333333333333,1.1547005383792517,3,0.026874855363950623
2022-03-23,0.0,2.8284271247461903,2,0.007009971808426663
2022-03-24,-2.5,3.5355339059327378,2,-0.022757623713248187
2022-03-29,2.5,0.7071067811865476,2,0.016881784637315267
2022-04-01,1.0,1.1547005383792515,4,0.014154015603973003
2022-04-07,0.0,0.0,2,0.04262873205041373
2022-04-12,-0.3333333333333333,0.5773502691896258,3,-0.03874097249564301
2022-04-19,0.0,0.0,3,-0.023827133984494542
2022-04-25,-1.75,2.362907813126304,4,0.015266071583639462
2022-04-27,-0.5,0.7071067811865476,2,0.02333416240943298
2022-04-28,0.3333333333333333,0.5773502691896258,3,-0.023562198404087686
2022-04-29,0.5714285714285714,1.3972762620115438,7,0.05384017814778397
2022-05-10,0.0,0.0,2,0.0059540089126410845
2022-06-15,0.5,0.7071067811865476,2,0.004897964731444215
2022-06-27,0.6666666666666666,2.886751345948129,3,0.011064446162947883
2022-07-05,2.0,0.0,2,-0.002010461050552359
2022-07-12,-1.0,1.4142135623730951,2,-0.0012330734584751202
2022-07-14,0.5,3.5355339059327378,2,-0.0018513601553948877
2022-07-15,3.3333333333333335,0.5773502691896258,3,0.03511802543020459
2022-08-03,-0.8,1.6431676725154984,5,-0.09398497633791747
2022-08-04,0.5,1.51657508881031,6,0.010243750641617977
2022-08-09,0.0,0.0,2,0.021866731938359862
2022-08-23,2.0,1.4142135623730951,2,-0.010215547273395131
2022-08-31,0.0,0.0,2,-0.002768346790456455
2022-09-01,0.0,0.0,3,-0.024227186698521863
2022-10-14,-0.5,0.7071067811865476,2,0.015249750430555764
2022-10-18,-0.6666666666666666,1.1547005383792517,3,0.006859621182075726
2022-11-01,2.0,0.0,2,-0.022097365281208314
2022-11-02,-0.1111111111111111,1.2692955176439846,9,0.07440693800659659
2022-11-09,-0.6666666666666666,0.5773502691896258,3,-0.0022334240544340522
2022-11-14,-0.5,0.7071067811865476,2,0.031082298681239573
2022-11-21,-1.25,0.9574271077563382,4,0.010837464698158161
2022-11-22,0.0,0.0,2,0.011574064358219616
2022-11-23,-1.0,1.4142135623730951,2,0.015295676047423878
2022-11-29,-0.25,0.5,4,0.025046621724716722
2022-12-02,1.5,2.1213203435596424,2,0.004929431563938325
2022-12-06,1.0,1.4142135623730951,2,-0.006218023819170138
2022-12-12,-1.1666666666666667,1.169045194450012,6,-0.009656126557665345
2023-01-02,1.0,1.4142135623730951,2,0.00426440267242012
2023-01-03,2.0,0.0,2,0.02791929009683991
2023-01-04,-0.5,0.7071067811865476,2,-0.007538972525359178
2023-01-12,-0.8,1.0954451150103321,5,0.004397064529998884
2023-01-13,-0.25,1.707825127659933,4,0.025062889850754333
2023-01-16,0.0,0.0,3,0.017189844510087537
2023-01-20,0.8,2.16794833886788,5,0.008245473606509623
2023-01-23,-2.0,2.8284271247461903,2,-0.0005175677538030721
2023-01-27,-0.5,0.7071067811865476,2,0.009155776172635077
2023-01-30,1.0,1.4142135623730951,2,0.014347474097677893
2023-02-01,0.8,1.082325538564332,15,-0.000636203529807533
2023-02-02,0.5,1.9148542155126762,4,-0.03851873360334801
2023-02-06,-1.0,1.0,3,0.017525234830057412
2023-02-13,-0.25,0.5,4,0.026435292372519292
2023-02-14,-0.6666666666666666,1.1547005383792517,3,0.0
2023-02-22,-0.5,0.7071067811865476,2,-0.00319936780256036
2023-02-23,0.0,0.0,2,0.007021080085666043
2023-02-27,1.0,1.4142135623730951,2,0.01333874553525738
2023-02-28,-2.0,0.0,2,-0.014053873435195152
2023-03-01,0.0,1.4142135623730951,5,0.001606107060300399
2023-03-02,-1.0,0.0,2,0.007215892275821201
2023-03-07,0.0,0.0,3,0.00773805262508076
2023-03-09,1.25,1.5000000000000002,4,0.015585727657175363
2023-03-14,0.0,0.0,5,0.005284565400357488
2023-03-16,0.0,0.0,3,-0.01993956326354407
2023-03-20,-1.0,1.4142135623730951,2,0.011558979636644873
2023-03-22,0.0,2.0,3,0.012316279606347402
2023-03-23,0.0,0.0,3,0.015306159404543607
2023-03-24,0.75,0.9574271077563381,4,0.021769809627865344
2023-03-27,1.0,1.4142135623730951,2,0.01715919923736897
2023-03-28,0.0,0.0,4,-0.0024367156381794874
2023-03-31,0.5,0.5773502691896257,4,0.005742935700626006
2023-04-03,0.0,1.0,3,0.0018419597624430573
2023-04-04,0.6666666666666666,2.065591117977289,6,-0.0031255968573684623
2023-04-11,0.0,0.0,3,0.005392384678109874
2023-04-12,0.0,1.8708286933869707,5,0.02126872524574064
2023-04-13,0.4444444444444444,0.8819171036881969,9,0.01122783786666548
2023-04-14,2.5,0.7071067811865476,2,0.024892483472742866
2023-04-17,-0.3333333333333333,0.5773502691896258,3,0.016424994958173844
2023-04-19,-1.0,1.1547005383792515,4,-0.02856648320191124
2023-04-20,0.5,0.7071067811865476,2,-0.0033861405481655504
2023-04-21,0.0,0.0,3,0.04095129270209674
2023-04-24,0.14285714285714285,0.8997354108424372,7,-0.00927669404808118
2023-04-25,-0.3333333333333333,0.5773502691896258,3,0.0010403599327861723
2023-04-26,-1.1428571428571428,2.4784787961282104,7,-0.037588797273304775
2023-04-27,-1.0,1.4142135623730951,2,0.005039684937300448
2023-05-03,2.5,0.7071067811865476,2,-0.005489705248947652
2023-05-04,0.3333333333333333,0.816496580927726,6,-0.02599710865497251
2023-05-08,0.0,0.0,2,0.04753199268738584
2023-05-10,0.0,0.0,4,-0.00017522616362897203
2023-05-15,-2.0,0.0,2,-0.011568540207870459
2023-05-22,1.0,1.0,3,0.02591308593750008
2023-05-23,1.25,2.5,4,-0.03186988989667994
2023-05-24,-0.5,0.7071067811865476,2,-0.018210407675531948
2023-05-25,1.5,2.1213203435596424,2,-0.0003567187492006241
2023-05-26,0.6666666666666666,1.9663841605003503,6,0.014808185179248534
2023-05-31,-0.3333333333333333,0.5773502691896258,3,0.00017916771673376353
2023-06-01,-1.3333333333333333,1.1547005383792517,3,-0.01576776236861477
2023-06-02,-2.0,0.0,2,-0.01602036771987958
2023-06-06,0.42857142857142855,0.7867957924694432,7,0.04125807177237517
2023-06-07,0.4,0.8944271909999159,5,-0.029850725226292618
2023-06-12,0.75,0.9574271077563381,4,0.0021986299631182593
2023-06-19,0.0,0.0,2,-0.01902518488044569
2023-06-20,0.0,1.8708286933869707,5,0.0068340432305655785
2023-06-21,-0.8333333333333334,1.7224014243685084,6,0.0027517887858783396
2023-06-22,-0.6666666666666666,1.1547005383792517,3,-0.006586124673859439
2023-06-26,1.5,3.415650255319866,4,-0.012311672283613184
2023-06-28,0.0,0.0,2,0.012357414448669113
2023-07-04,-3.0,1.4142135623730951,2,-0.0025862985599063304
2023-07-06,-1.0,1.4142135623730951,2,-0.012591285427121401
2023-07-07,-1.3333333333333333,1.1547005383792517,3,-0.0075771128643977725
2023-07-10,-0.3333333333333333,0.5773502691896258,3,-0.011359358633030725
2023-07-20,0.0,0.0,4,0.037391888242131355
2023-07-26,0.0,0.0,2,-0.028566153238149372
2023-07-27,-0.5,3.5355339059327378,2,0.003204547044356687
2023-08-03,-1.0,1.4142135623730951,2,-0.013419095207663156
2023-08-07,0.0,0.0,3,0.02807088311364847
2023-08-08,0.25,2.179449471770337,12,0.17262233846403685
2023-08-09,1.4444444444444444,2.9627314724385294,9,-0.012814520853534517
2023-08-10,-0.4,1.776388345929897,10,-0.012189349466891652
2023-08-11,-2.0,2.8284271247461903,2,-0.005448757073818089
